sample,simulationStep,simulationStepsTime,timeSteps,particles,solver,fViscosity,stiffness,iterations,timeStep,densityError,cfl,boundary,bViscosity,gamma1,gamma2,gamma3
2623,104516,6.1495,3138,1140,IISPH,5,2500,28,0.03,0.002971822,0.00011641797,Zero,10,1,1,1
2624,104549,7.2138,3139,1140,IISPH,5,2500,31,0.03,0.0029720478,0.00011731617,Zero,10,1,1,1
2625,104582,7.118,3140,1140,IISPH,5,2500,30,0.03,0.0029724091,0.000120198136,Zero,10,1,1,1
2626,104616,6.2146,3141,1140,IISPH,5,2500,29,0.03,0.0029731428,0.00012226775,Zero,10,1,1,1
2627,104649,6.3632,3142,1140,IISPH,5,2500,29,0.03,0.0029720701,0.00012462657,Zero,10,1,1,1
2628,104682,6.6296,3143,1140,IISPH,5,2500,29,0.03,0.0029717882,0.00012688186,Zero,10,1,1,1
2629,104716,7.1361,3144,1140,IISPH,5,2500,31,0.03,0.0029722962,0.0001279341,Zero,10,1,1,1
2630,104749,5.9762,3145,1140,IISPH,5,2500,29,0.03,0.0029722285,0.0001296895,Zero,10,1,1,1
2631,104782,7.5763,3146,1140,IISPH,5,2500,29,0.03,0.0029717768,0.00013182954,Zero,10,1,1,1
2632,104815,6.1638,3147,1140,IISPH,5,2500,30,0.03,0.0029724203,0.0001324492,Zero,10,1,1,1
2633,104849,6.5221,3148,1140,IISPH,5,2500,29,0.03,0.00297233,0.00013465865,Zero,10,1,1,1
2634,104882,6.7675,3149,1140,IISPH,5,2500,31,0.03,0.0029730073,0.00013691423,Zero,10,1,1,1
2635,104915,7.1017,3150,1140,IISPH,5,2500,29,0.03,0.0029718333,0.00013880279,Zero,10,1,1,1
2636,104949,6.6656,3151,1140,IISPH,5,2500,29,0.03,0.002971867,0.00014045842,Zero,10,1,1,1
2637,104982,6.3835,3152,1140,IISPH,5,2500,30,0.03,0.0029719686,0.00014203136,Zero,10,1,1,1
2638,105015,6.7433,3153,1140,IISPH,5,2500,28,0.03,0.002971359,0.00014378813,Zero,10,1,1,1
2639,105049,7.3691,3154,1140,IISPH,5,2500,30,0.03,0.0029720815,0.00014527155,Zero,10,1,1,1
2640,105082,6.7668,3155,1140,IISPH,5,2500,31,0.03,0.00297233,0.00014639841,Zero,10,1,1,1
2641,105115,6.8676,3156,1140,IISPH,5,2500,30,0.03,0.0029728042,0.0001477698,Zero,10,1,1,1
2642,105148,6.5367,3157,1140,IISPH,5,2500,30,0.03,0.0029729058,0.00014879413,Zero,10,1,1,1
2643,105182,6.7535,3158,1140,IISPH,5,2500,29,0.03,0.0029723071,0.0001500148,Zero,10,1,1,1
2644,105215,6.5064,3159,1140,IISPH,5,2500,30,0.03,0.0029720592,0.00015097082,Zero,10,1,1,1
2645,105248,6.1999,3160,1140,IISPH,5,2500,29,0.03,0.0029729172,0.00015184289,Zero,10,1,1,1
2646,105282,6.7321,3161,1140,IISPH,5,2500,29,0.03,0.0029719123,0.00015260089,Zero,10,1,1,1
2647,105315,6.8916,3162,1140,IISPH,5,2500,30,0.03,0.0029726687,0.00015324798,Zero,10,1,1,1
2648,105348,6.9014,3163,1140,IISPH,5,2500,30,0.03,0.0029723186,0.00015411424,Zero,10,1,1,1
2649,105382,6.9877,3164,1140,IISPH,5,2500,29,0.03,0.002971709,0.00015481905,Zero,10,1,1,1
2650,105415,7.0496,3165,1140,IISPH,5,2500,31,0.03,0.0029730299,0.00015481452,Zero,10,1,1,1
2651,105448,7.074,3166,1140,IISPH,5,2500,30,0.03,0.0029724091,0.00015520255,Zero,10,1,1,1
2652,105481,7.1534,3167,1140,IISPH,5,2500,28,0.03,0.0029713141,0.00015537714,Zero,10,1,1,1
2653,105515,6.4306,3168,1140,IISPH,5,2500,30,0.03,0.0029726122,0.00015570426,Zero,10,1,1,1
2654,105548,6.9086,3169,1140,IISPH,5,2500,30,0.03,0.0029721833,0.00015568342,Zero,10,1,1,1
2655,105581,7.6809,3170,1140,IISPH,5,2500,29,0.03,0.0029715397,0.00015532032,Zero,10,1,1,1
2656,105615,6.6704,3171,1140,IISPH,5,2500,30,0.03,0.002972725,0.00015498232,Zero,10,1,1,1
2657,105648,7.1138,3172,1140,IISPH,5,2500,31,0.03,0.0029729735,0.00015458044,Zero,10,1,1,1
2658,105681,6.8569,3173,1140,IISPH,5,2500,31,0.03,0.0029734701,0.00015348187,Zero,10,1,1,1
2659,105715,7.5605,3174,1140,IISPH,5,2500,31,0.03,0.0029733684,0.00015260684,Zero,10,1,1,1
2660,105748,6.8641,3175,1140,IISPH,5,2500,31,0.03,0.002973538,0.00015126854,Zero,10,1,1,1
2661,105781,6.592,3176,1140,IISPH,5,2500,30,0.03,0.0029729395,0.00014982739,Zero,10,1,1,1
2662,105814,7.1427,3177,1140,IISPH,5,2500,30,0.03,0.0029726462,0.00014758392,Zero,10,1,1,1
2663,105848,7.7325,3178,1140,IISPH,5,2500,32,0.03,0.0029727817,0.00014519904,Zero,10,1,1,1
2664,105881,6.8436,3179,1140,IISPH,5,2500,29,0.03,0.002972217,0.00014271226,Zero,10,1,1,1
2665,105914,6.4289,3180,1140,IISPH,5,2500,29,0.03,0.0029722622,0.0001394156,Zero,10,1,1,1
2666,105948,6.8492,3181,1140,IISPH,5,2500,30,0.03,0.0029723977,0.00013571164,Zero,10,1,1,1
2667,105981,6.3194,3182,1140,IISPH,5,2500,28,0.03,0.0029717542,0.00013181788,Zero,10,1,1,1
2668,106014,6.6031,3183,1140,IISPH,5,2500,30,0.03,0.0029723977,0.00012767239,Zero,10,1,1,1
2669,106048,6.6059,3184,1140,IISPH,5,2500,30,0.03,0.0029720252,0.00012575602,Zero,10,1,1,1
2670,106081,7.081,3185,1140,IISPH,5,2500,30,0.03,0.0029722508,0.0001243289,Zero,10,1,1,1
2671,106114,7.6255,3186,1140,IISPH,5,2500,30,0.03,0.0029726233,0.00012318841,Zero,10,1,1,1
2672,106147,6.5213,3187,1140,IISPH,5,2500,29,0.03,0.0029720478,0.000119976896,Zero,10,1,1,1
2673,106181,8.192,3188,1140,IISPH,5,2500,30,0.03,0.0029723186,0.00011887844,Zero,10,1,1,1
2674,106214,7.3045,3189,1140,IISPH,5,2500,30,0.03,0.002972138,0.00011622868,Zero,10,1,1,1
2675,106247,7.4111,3190,1140,IISPH,5,2500,30,0.03,0.0029724427,0.00011366259,Zero,10,1,1,1
2676,106281,7.0735,3191,1140,IISPH,5,2500,29,0.03,0.002971585,0.0001100862,Zero,10,1,1,1
2677,106314,7.1492,3192,1140,IISPH,5,2500,27,0.03,0.0029716298,0.00010528307,Zero,10,1,1,1
2678,106347,6.781,3193,1140,IISPH,5,2500,30,0.03,0.0029726573,0.00010370006,Zero,10,1,1,1
2679,106381,6.3082,3194,1140,IISPH,5,2500,28,0.03,0.0029722962,9.8538505E-05,Zero,10,1,1,1
2680,106414,6.6408,3195,1140,IISPH,5,2500,29,0.03,0.0029723071,9.541578E-05,Zero,10,1,1,1
2681,106447,7.0336,3196,1140,IISPH,5,2500,28,0.03,0.0029716527,9.3756506E-05,Zero,10,1,1,1
2682,106480,6.8811,3197,1140,IISPH,5,2500,29,0.03,0.0029719914,9.405236E-05,Zero,10,1,1,1
2683,106514,6.0221,3198,1140,IISPH,5,2500,29,0.03,0.0029719574,9.353466E-05,Zero,10,1,1,1
2684,106547,6.4854,3199,1140,IISPH,5,2500,30,0.03,0.0029725896,9.308912E-05,Zero,10,1,1,1
2685,106580,6.5448,3200,1140,IISPH,5,2500,29,0.03,0.0029717204,9.214442E-05,Zero,10,1,1,1
2686,106614,5.8172,3201,1140,IISPH,5,2500,29,0.03,0.0029720366,9.031137E-05,Zero,10,1,1,1
2687,106647,6.8272,3202,1140,IISPH,5,2500,31,0.03,0.0029728042,8.849425E-05,Zero,10,1,1,1
2688,106680,6.8729,3203,1140,IISPH,5,2500,30,0.03,0.002972567,8.597863E-05,Zero,10,1,1,1
2689,106714,7.7793,3204,1140,IISPH,5,2500,29,0.03,0.0029719914,8.295525E-05,Zero,10,1,1,1
2690,106747,6.0874,3205,1140,IISPH,5,2500,29,0.03,0.0029721607,7.984826E-05,Zero,10,1,1,1
2691,106780,6.6061,3206,1140,IISPH,5,2500,30,0.03,0.0029724769,7.5944634E-05,Zero,10,1,1,1
2692,106813,6.1501,3207,1140,IISPH,5,2500,30,0.03,0.00297233,7.186007E-05,Zero,10,1,1,1
2693,106847,6.0936,3208,1140,IISPH,5,2500,29,0.03,0.002970964,6.877152E-05,Zero,10,1,1,1
2694,106880,6.3842,3209,1140,IISPH,5,2500,30,0.03,0.0029719688,6.690726E-05,Zero,10,1,1,1
2695,106913,6.484,3210,1140,IISPH,5,2500,30,0.03,0.0029723076,6.637044E-05,Zero,10,1,1,1
2696,106947,7.2598,3211,1140,IISPH,5,2500,29,0.03,0.002971709,6.4775646E-05,Zero,10,1,1,1
2697,106980,6.7739,3212,1140,IISPH,5,2500,31,0.03,0.0029728492,6.141761E-05,Zero,10,1,1,1
2698,107013,6.8931,3213,1140,IISPH,5,2500,28,0.03,0.0029716752,5.9799506E-05,Zero,10,1,1,1
2699,107047,6.9476,3214,1140,IISPH,5,2500,29,0.03,0.0029722848,5.6599016E-05,Zero,10,1,1,1
2700,107080,7.6519,3215,1140,IISPH,5,2500,30,0.03,0.0029722736,5.32367E-05,Zero,10,1,1,1
2701,107113,6.868,3216,1140,IISPH,5,2500,31,0.03,0.0029729172,4.99913E-05,Zero,10,1,1,1
2702,107147,7.469,3217,1140,IISPH,5,2500,31,0.03,0.0029730073,4.6924597E-05,Zero,10,1,1,1
2703,107180,7.1825,3218,1140,IISPH,5,2500,30,0.03,0.0029724317,4.4917626E-05,Zero,10,1,1,1
2704,107213,7.1505,3219,1140,IISPH,5,2500,29,0.03,0.002971393,4.2921023E-05,Zero,10,1,1,1
2705,107246,6.585,3220,1140,IISPH,5,2500,30,0.03,0.0029726233,3.9446863E-05,Zero,10,1,1,1
2706,107280,6.3179,3221,1140,IISPH,5,2500,28,0.03,0.002972364,3.79632E-05,Zero,10,1,1,1
2707,107313,6.0892,3222,1140,IISPH,5,2500,28,0.03,0.0029711672,3.6427413E-05,Zero,10,1,1,1
2708,107346,6.9523,3223,1140,IISPH,5,2500,29,0.03,0.0029726462,3.624939E-05,Zero,10,1,1,1
2709,107380,6.6767,3224,1140,IISPH,5,2500,29,0.03,0.0029721607,3.720648E-05,Zero,10,1,1,1
2710,107413,6.5019,3225,1140,IISPH,5,2500,30,0.03,0.002972488,3.8331975E-05,Zero,10,1,1,1
2711,107446,6.4962,3226,1140,IISPH,5,2500,29,0.03,0.002972364,3.857299E-05,Zero,10,1,1,1
2712,107480,7.1671,3227,1140,IISPH,5,2500,30,0.03,0.0029724317,3.9048635E-05,Zero,10,1,1,1
2713,107513,6.2443,3228,1140,IISPH,5,2500,29,0.03,0.0029722508,4.0922412E-05,Zero,10,1,1,1
2714,107546,6.6321,3229,1140,IISPH,5,2500,29,0.03,0.0029718897,4.328502E-05,Zero,10,1,1,1
2715,107579,6.6227,3230,1140,IISPH,5,2500,28,0.03,0.0029717656,4.4665812E-05,Zero,10,1,1,1
2716,107613,6.0419,3231,1140,IISPH,5,2500,29,0.03,0.0029719686,4.63666E-05,Zero,10,1,1,1
2717,107646,6.1882,3232,1140,IISPH,5,2500,28,0.03,0.0029713141,4.7501122E-05,Zero,10,1,1,1
2718,107679,6.9673,3233,1140,IISPH,5,2500,29,0.03,0.002972714,4.835801E-05,Zero,10,1,1,1
2719,107713,6.556,3234,1140,IISPH,5,2500,31,0.03,0.0029725558,4.986352E-05,Zero,10,1,1,1
2720,107746,6.7992,3235,1140,IISPH,5,2500,30,0.03,0.0029727928,5.2352283E-05,Zero,10,1,1,1
2721,107779,6.8328,3236,1140,IISPH,5,2500,30,0.03,0.0029720138,5.4175565E-05,Zero,10,1,1,1
2722,107813,6.5789,3237,1140,IISPH,5,2500,30,0.03,0.0029720138,5.5936776E-05,Zero,10,1,1,1
2723,107846,6.8198,3238,1140,IISPH,5,2500,31,0.03,0.0029729959,5.7568475E-05,Zero,10,1,1,1
2724,107879,7.7515,3239,1140,IISPH,5,2500,31,0.03,0.0029732217,5.9527116E-05,Zero,10,1,1,1
2725,107912,7.3087,3240,1140,IISPH,5,2500,31,0.03,0.0029724992,6.0322935E-05,Zero,10,1,1,1
2726,107946,6.784,3241,1140,IISPH,5,2500,30,0.03,0.0029723076,6.1984545E-05,Zero,10,1,1,1
2727,107979,7.0098,3242,1140,IISPH,5,2500,29,0.03,0.0029715057,6.330752E-05,Zero,10,1,1,1
2728,108012,6.9726,3243,1140,IISPH,5,2500,30,0.03,0.0029729507,6.3955194E-05,Zero,10,1,1,1
2729,108046,6.4341,3244,1140,IISPH,5,2500,29,0.03,0.0029716867,6.537992E-05,Zero,10,1,1,1
2730,108079,6.4913,3245,1140,IISPH,5,2500,29,0.03,0.0029717204,6.6992485E-05,Zero,10,1,1,1
2731,108112,7.6041,3246,1140,IISPH,5,2500,29,0.03,0.0029721379,6.827729E-05,Zero,10,1,1,1
2732,108146,6.2055,3247,1140,IISPH,5,2500,28,0.03,0.0029712687,6.9507965E-05,Zero,10,1,1,1
2733,108179,6.7294,3248,1140,IISPH,5,2500,30,0.03,0.0029720701,7.016234E-05,Zero,10,1,1,1
2734,108212,7.4407,3249,1140,IISPH,5,2500,31,0.03,0.0029733684,7.069323E-05,Zero,10,1,1,1
2735,108245,6.9095,3250,1140,IISPH,5,2500,29,0.03,0.0029720138,7.1222414E-05,Zero,10,1,1,1
2736,108279,6.0076,3251,1140,IISPH,5,2500,29,0.03,0.0029724769,7.158605E-05,Zero,10,1,1,1
2737,108312,7.0251,3252,1140,IISPH,5,2500,29,0.03,0.002971946,7.188727E-05,Zero,10,1,1,1
2738,108345,7.2737,3253,1140,IISPH,5,2500,30,0.03,0.0029722622,7.1107665E-05,Zero,10,1,1,1
2739,108379,6.8067,3254,1140,IISPH,5,2500,28,0.03,0.0029727814,7.112836E-05,Zero,10,1,1,1
2740,108412,6.5039,3255,1140,IISPH,5,2500,29,0.03,0.0029725558,7.028923E-05,Zero,10,1,1,1
2741,108445,7.0455,3256,1140,IISPH,5,2500,29,0.03,0.0029721719,6.9799156E-05,Zero,10,1,1,1
2742,108479,6.8469,3257,1140,IISPH,5,2500,31,0.03,0.0029731654,6.8497655E-05,Zero,10,1,1,1
2743,108512,7.6105,3258,1140,IISPH,5,2500,30,0.03,0.0029724655,6.787242E-05,Zero,10,1,1,1
2744,108545,7.2873,3259,1140,IISPH,5,2500,30,0.03,0.00297198,6.655778E-05,Zero,10,1,1,1
2745,108578,6.6008,3260,1140,IISPH,5,2500,30,0.03,0.0029719686,6.5230764E-05,Zero,10,1,1,1
2746,108612,6.1713,3261,1140,IISPH,5,2500,29,0.03,0.0029723977,6.363603E-05,Zero,10,1,1,1
2747,108645,6.9185,3262,1140,IISPH,5,2500,29,0.03,0.0029719346,6.3300344E-05,Zero,10,1,1,1
2748,108678,6.5063,3263,1140,IISPH,5,2500,30,0.03,0.0029726573,6.4247666E-05,Zero,10,1,1,1
2749,108712,6.3961,3264,1140,IISPH,5,2500,28,0.03,0.0029724203,6.471971E-05,Zero,10,1,1,1
2750,108745,7.5652,3265,1140,IISPH,5,2500,30,0.03,0.0029726797,6.560092E-05,Zero,10,1,1,1
2751,108778,6.372,3266,1140,IISPH,5,2500,29,0.03,0.0029720701,6.6146364E-05,Zero,10,1,1,1
2752,108812,7.3957,3267,1140,IISPH,5,2500,31,0.03,0.0029724992,6.7386536E-05,Zero,10,1,1,1
2753,108845,6.3743,3268,1140,IISPH,5,2500,29,0.03,0.0029721267,6.733712E-05,Zero,10,1,1,1
2754,108878,6.0126,3269,1140,IISPH,5,2500,28,0.03,0.0029719123,6.717543E-05,Zero,10,1,1,1
2755,108911,6.5974,3270,1140,IISPH,5,2500,29,0.03,0.0029727702,6.78902E-05,Zero,10,1,1,1
2756,108945,7.4204,3271,1140,IISPH,5,2500,29,0.03,0.0029711332,6.778388E-05,Zero,10,1,1,1
2757,108978,7.1187,3272,1140,IISPH,5,2500,30,0.03,0.0029722622,6.810168E-05,Zero,10,1,1,1
2758,109011,6.9653,3273,1140,IISPH,5,2500,29,0.03,0.0029719009,6.808602E-05,Zero,10,1,1,1
2759,109045,6.6422,3274,1140,IISPH,5,2500,28,0.03,0.0029716075,6.778717E-05,Zero,10,1,1,1
2760,109078,6.4452,3275,1140,IISPH,5,2500,31,0.03,0.002972962,6.703998E-05,Zero,10,1,1,1
2761,109111,7.3626,3276,1140,IISPH,5,2500,29,0.03,0.0029717882,6.682992E-05,Zero,10,1,1,1
2762,109145,6.9896,3277,1140,IISPH,5,2500,29,0.03,0.002971856,6.6104694E-05,Zero,10,1,1,1
2763,109178,6.1399,3278,1140,IISPH,5,2500,28,0.03,0.0029710883,6.477682E-05,Zero,10,1,1,1
2764,109211,6.4135,3279,1140,IISPH,5,2500,31,0.03,0.0029733912,6.384476E-05,Zero,10,1,1,1
2765,109244,6.3173,3280,1140,IISPH,5,2500,30,0.03,0.0029724427,6.2547566E-05,Zero,10,1,1,1
2766,109278,6.804,3281,1140,IISPH,5,2500,30,0.03,0.002971946,6.1685074E-05,Zero,10,1,1,1
2767,109311,6.5091,3282,1140,IISPH,5,2500,29,0.03,0.00297198,5.9359085E-05,Zero,10,1,1,1
2768,109344,6.7023,3283,1140,IISPH,5,2500,30,0.03,0.0029723754,5.7591144E-05,Zero,10,1,1,1
2769,109378,5.937,3284,1140,IISPH,5,2500,29,0.03,0.0029723186,5.5484586E-05,Zero,10,1,1,1
2770,109411,5.9021,3285,1140,IISPH,5,2500,29,0.03,0.0029718333,5.3581745E-05,Zero,10,1,1,1
2771,109444,8.1863,3286,1140,IISPH,5,2500,30,0.03,0.0029724992,5.1034407E-05,Zero,10,1,1,1
2772,109478,6.9475,3287,1140,IISPH,5,2500,30,0.03,0.00297233,4.860151E-05,Zero,10,1,1,1
2773,109511,6.9496,3288,1140,IISPH,5,2500,30,0.03,0.002972093,4.620905E-05,Zero,10,1,1,1
2774,109544,6.3967,3289,1140,IISPH,5,2500,30,0.03,0.0029725218,4.3365333E-05,Zero,10,1,1,1
2775,109577,6.6824,3290,1140,IISPH,5,2500,30,0.03,0.0029726687,4.3302636E-05,Zero,10,1,1,1
2776,109611,6.473,3291,1140,IISPH,5,2500,30,0.03,0.002972443,4.4076492E-05,Zero,10,1,1,1
2777,109644,7.0092,3292,1140,IISPH,5,2500,32,0.03,0.0029731654,4.406903E-05,Zero,10,1,1,1
2778,109677,6.6171,3293,1140,IISPH,5,2500,31,0.03,0.0029724427,4.353898E-05,Zero,10,1,1,1
2779,109711,6.7378,3294,1140,IISPH,5,2500,29,0.03,0.0029713593,4.37819E-05,Zero,10,1,1,1
2780,109744,6.8368,3295,1140,IISPH,5,2500,30,0.03,0.0029722962,4.3091597E-05,Zero,10,1,1,1
2781,109777,6.1799,3296,1140,IISPH,5,2500,28,0.03,0.0029721044,4.2665877E-05,Zero,10,1,1,1
2782,109811,7.3152,3297,1140,IISPH,5,2500,29,0.03,0.002971856,4.1947907E-05,Zero,10,1,1,1
2783,109844,6.1471,3298,1140,IISPH,5,2500,30,0.03,0.0029717204,4.090889E-05,Zero,10,1,1,1
2784,109877,6.6037,3299,1140,IISPH,5,2500,30,0.03,0.0029716976,4.023241E-05,Zero,10,1,1,1
2785,109910,7.405,3300,1140,IISPH,5,2500,29,0.03,0.0029714156,3.9189035E-05,Zero,10,1,1,1
2786,109944,6.2473,3301,1140,IISPH,5,2500,30,0.03,0.0029728492,3.7769492E-05,Zero,10,1,1,1
2787,109977,6.835,3302,1140,IISPH,5,2500,30,0.03,0.0029726687,3.646338E-05,Zero,10,1,1,1
2788,110010,6.686,3303,1140,IISPH,5,2500,28,0.03,0.0029712573,3.4966866E-05,Zero,10,1,1,1
2789,110044,6.6832,3304,1140,IISPH,5,2500,31,0.03,0.0029727588,3.3321332E-05,Zero,10,1,1,1
2790,110077,6.8439,3305,1140,IISPH,5,2500,31,0.03,0.0029728266,3.1802516E-05,Zero,10,1,1,1
2791,110110,6.6082,3306,1140,IISPH,5,2500,31,0.03,0.0029726233,3.1223917E-05,Zero,10,1,1,1
2792,110144,6.3802,3307,1140,IISPH,5,2500,29,0.03,0.0029715397,3.0866966E-05,Zero,10,1,1,1
2793,110177,7.3633,3308,1140,IISPH,5,2500,32,0.03,0.002973504,3.3768545E-05,Zero,10,1,1,1
2794,110210,6.1902,3309,1140,IISPH,5,2500,28,0.03,0.0029715286,3.341709E-05,Zero,10,1,1,1
2795,110243,7.6992,3310,1140,IISPH,5,2500,31,0.03,0.0029732895,3.6090645E-05,Zero,10,1,1,1
2796,110277,6.765,3311,1140,IISPH,5,2500,29,0.03,0.002972567,3.914908E-05,Zero,10,1,1,1
2797,110310,6.0074,3312,1140,IISPH,5,2500,29,0.03,0.0029717542,4.2064854E-05,Zero,10,1,1,1
2798,110343,7.5431,3313,1140,IISPH,5,2500,30,0.03,0.0029724992,4.4767152E-05,Zero,10,1,1,1
2799,110377,5.9939,3314,1140,IISPH,5,2500,29,0.03,0.0029716752,4.7103316E-05,Zero,10,1,1,1
2800,110410,7.8124,3315,1140,IISPH,5,2500,29,0.03,0.0029719237,4.957381E-05,Zero,10,1,1,1
2801,110443,5.9029,3316,1140,IISPH,5,2500,28,0.03,0.002972488,5.117362E-05,Zero,10,1,1,1
2802,110477,7.2286,3317,1140,IISPH,5,2500,31,0.03,0.0029730073,5.3057578E-05,Zero,10,1,1,1
2803,110510,8.2792,3318,1140,IISPH,5,2500,27,0.03,0.0029712464,5.4762986E-05,Zero,10,1,1,1
2804,110543,6.911,3319,1140,IISPH,5,2500,29,0.03,0.0029725446,5.5491848E-05,Zero,10,1,1,1
2805,110576,6.2594,3320,1140,IISPH,5,2500,29,0.03,0.0029723526,5.6614965E-05,Zero,10,1,1,1
2806,110610,6.5655,3321,1140,IISPH,5,2500,29,0.03,0.002971901,5.7328165E-05,Zero,10,1,1,1
2807,110643,6.3688,3322,1140,IISPH,5,2500,30,0.03,0.0029725558,5.812601E-05,Zero,10,1,1,1
2808,110676,7.4374,3323,1140,IISPH,5,2500,29,0.03,0.0029720138,5.9767466E-05,Zero,10,1,1,1
2809,110710,6.7976,3324,1140,IISPH,5,2500,30,0.03,0.0029725558,6.0823182E-05,Zero,10,1,1,1
2810,110743,8.8802,3325,1140,IISPH,5,2500,30,0.03,0.0029719009,6.201076E-05,Zero,10,1,1,1
2811,110776,7.3152,3326,1140,IISPH,5,2500,29,0.03,0.0029717882,6.237278E-05,Zero,10,1,1,1
2812,110810,8.5753,3327,1140,IISPH,5,2500,30,0.03,0.0029726122,6.3108026E-05,Zero,10,1,1,1
2813,110843,9.4775,3328,1140,IISPH,5,2500,30,0.03,0.0029725558,6.345918E-05,Zero,10,1,1,1
2814,110876,6.6819,3329,1140,IISPH,5,2500,30,0.03,0.0029720815,6.359175E-05,Zero,10,1,1,1
2815,110909,6.5884,3330,1140,IISPH,5,2500,28,0.03,0.0029713253,6.389026E-05,Zero,10,1,1,1
2816,110943,7.2248,3331,1140,IISPH,5,2500,31,0.03,0.002972567,6.3817155E-05,Zero,10,1,1,1
2817,110976,6.3706,3332,1140,IISPH,5,2500,28,0.03,0.0029715283,6.3137304E-05,Zero,10,1,1,1
2818,111009,6.3259,3333,1140,IISPH,5,2500,29,0.03,0.0029718108,6.279775E-05,Zero,10,1,1,1
2819,111043,6.4702,3334,1140,IISPH,5,2500,29,0.03,0.0029722622,6.211499E-05,Zero,10,1,1,1
2820,111076,7.4895,3335,1140,IISPH,5,2500,29,0.03,0.0029721833,6.153971E-05,Zero,10,1,1,1
2821,111109,7.5768,3336,1140,IISPH,5,2500,30,0.03,0.0029719574,6.0447503E-05,Zero,10,1,1,1
2822,111143,7.9024,3337,1140,IISPH,5,2500,30,0.03,0.002972917,5.9226004E-05,Zero,10,1,1,1
2823,111176,7.9428,3338,1140,IISPH,5,2500,29,0.03,0.0029715057,5.8137855E-05,Zero,10,1,1,1
2824,111209,7.102,3339,1140,IISPH,5,2500,28,0.03,0.0029714042,5.774588E-05,Zero,10,1,1,1
2825,111243,6.5229,3340,1140,IISPH,5,2500,28,0.03,0.002970964,5.8108046E-05,Zero,10,1,1,1
2826,111276,5.8222,3341,1140,IISPH,5,2500,28,0.03,0.002971596,5.767676E-05,Zero,10,1,1,1
2827,111309,7.2598,3342,1140,IISPH,5,2500,31,0.03,0.0029731877,5.773129E-05,Zero,10,1,1,1
2828,111342,6.3869,3343,1140,IISPH,5,2500,30,0.03,0.0029730187,5.7742767E-05,Zero,10,1,1,1
2829,111376,7.0822,3344,1140,IISPH,5,2500,30,0.03,0.0029725558,5.737353E-05,Zero,10,1,1,1
2830,111409,6.2814,3345,1140,IISPH,5,2500,30,0.03,0.0029722399,5.6499146E-05,Zero,10,1,1,1
2831,111442,7.0554,3346,1140,IISPH,5,2500,29,0.03,0.002971743,5.558633E-05,Zero,10,1,1,1
2832,111476,7.1985,3347,1140,IISPH,5,2500,31,0.03,0.0029726124,5.4737102E-05,Zero,10,1,1,1
2833,111509,7.3128,3348,1140,IISPH,5,2500,30,0.03,0.0029733684,5.392411E-05,Zero,10,1,1,1
2834,111542,7.0068,3349,1140,IISPH,5,2500,29,0.03,0.0029717542,5.3688957E-05,Zero,10,1,1,1
2835,111576,6.6605,3350,1140,IISPH,5,2500,30,0.03,0.0029724655,5.3861317E-05,Zero,10,1,1,1
2836,111609,7.7917,3351,1140,IISPH,5,2500,30,0.03,0.0029723071,5.322586E-05,Zero,10,1,1,1
2837,111642,7.2451,3352,1140,IISPH,5,2500,31,0.03,0.002972838,5.337637E-05,Zero,10,1,1,1
2838,111675,7.3936,3353,1140,IISPH,5,2500,30,0.03,0.0029719574,5.2542902E-05,Zero,10,1,1,1
2839,111709,6.6683,3354,1140,IISPH,5,2500,30,0.03,0.0029717993,5.198471E-05,Zero,10,1,1,1
2840,111742,7.5294,3355,1140,IISPH,5,2500,29,0.03,0.0029719237,5.1650368E-05,Zero,10,1,1,1
2841,111775,6.5742,3356,1140,IISPH,5,2500,29,0.03,0.0029720701,5.0698185E-05,Zero,10,1,1,1
2842,111809,6.3963,3357,1140,IISPH,5,2500,28,0.03,0.0029711672,4.917842E-05,Zero,10,1,1,1
2843,111842,7.0401,3358,1140,IISPH,5,2500,31,0.03,0.0029730862,4.825756E-05,Zero,10,1,1,1
2844,111875,5.6631,3359,1140,IISPH,5,2500,28,0.03,0.002971743,4.7340574E-05,Zero,10,1,1,1
2845,111909,7.4683,3360,1140,IISPH,5,2500,29,0.03,0.0029718108,4.6540255E-05,Zero,10,1,1,1
2846,111942,7.1166,3361,1140,IISPH,5,2500,28,0.03,0.0029720364,4.531276E-05,Zero,10,1,1,1
2847,111975,6.8162,3362,1140,IISPH,5,2500,29,0.03,0.0029716976,4.4248016E-05,Zero,10,1,1,1
2848,112008,7.3363,3363,1140,IISPH,5,2500,29,0.03,0.0029719237,4.2792515E-05,Zero,10,1,1,1
2849,112042,7.0978,3364,1140,IISPH,5,2500,30,0.03,0.0029718897,4.111742E-05,Zero,10,1,1,1
2850,112075,6.7992,3365,1140,IISPH,5,2500,29,0.03,0.0029721945,3.9345443E-05,Zero,10,1,1,1
2851,112108,6.4475,3366,1140,IISPH,5,2500,30,0.03,0.0029721607,3.7930346E-05,Zero,10,1,1,1
2852,112142,6.7295,3367,1140,IISPH,5,2500,30,0.03,0.00297198,3.5593326E-05,Zero,10,1,1,1
2853,112175,6.9858,3368,1140,IISPH,5,2500,30,0.03,0.0029724091,3.3905664E-05,Zero,10,1,1,1
2854,112208,7.2101,3369,1140,IISPH,5,2500,31,0.03,0.0029733684,3.214589E-05,Zero,10,1,1,1
